,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13,2021-11-26,173.18194334837253,160.50335603730534,186.0735529349252,173.18194334837253,173.18194334837253,-0.17337931202676984,-0.17337931202676984,-0.17337931202676984,-0.17337931202676984,-0.17337931202676984,-0.17337931202676984,0.0,0.0,0.0,173.00856403634575
14,2021-11-29,172.50727521639254,160.40866597087202,185.96622831019178,172.50727521639254,172.50727521639254,1.3783524277240509,1.3783524277240509,1.3783524277240509,1.3783524277240509,1.3783524277240509,1.3783524277240509,0.0,0.0,0.0,173.8856276441166
15,2021-11-30,172.28238583906588,161.14833337019792,185.03153590804467,172.28238583906588,172.28238583906588,0.8376998269504564,0.8376998269504564,0.8376998269504564,0.8376998269504564,0.8376998269504564,0.8376998269504564,0.0,0.0,0.0,173.12008566601634
16,2021-12-01,172.05749646173922,160.38501075175557,184.9663396972203,172.05749646173922,172.05749646173922,0.9587175802120714,0.9587175802120714,0.9587175802120714,0.9587175802120714,0.9587175802120714,0.9587175802120714,0.0,0.0,0.0,173.0162140419513
17,2021-12-02,171.83260709762934,159.19487728144225,183.81078266951766,171.83260709762934,171.83260709762934,0.4493299996105666,0.4493299996105666,0.4493299996105666,0.4493299996105666,0.4493299996105666,0.4493299996105666,0.0,0.0,0.0,172.2819370972399
18,2021-12-03,171.60771773351948,159.13491695439106,184.2756817642698,171.60771773351948,171.60771773351948,-0.17337931202885665,-0.17337931202885665,-0.17337931202885665,-0.17337931202885665,-0.17337931202885665,-0.17337931202885665,0.0,0.0,0.0,171.43433842149062
19,2021-12-06,170.93304964118985,159.79126180298724,183.93264076623313,170.93304964118985,170.93304964118985,1.378352427724685,1.378352427724685,1.378352427724685,1.378352427724685,1.378352427724685,1.378352427724685,0.0,0.0,0.0,172.31140206891453
20,2021-12-07,170.70816027708,158.4746860716576,184.33997764804752,170.70816027708,170.70816027708,0.8376998269536671,0.8376998269536671,0.8376998269536671,0.8376998269536671,0.8376998269536671,0.8376998269536671,0.0,0.0,0.0,171.54586010403366
21,2021-12-08,170.48327091297014,159.80110882932684,183.87792239930823,170.48327091297014,170.48327091297014,0.9587175802135172,0.9587175802135172,0.9587175802135172,0.9587175802135172,0.9587175802135172,0.9587175802135172,0.0,0.0,0.0,171.44198849318366
22,2021-12-09,170.25838154886026,157.9302791154507,182.86080263580632,170.25838154886026,170.25838154886026,0.449329999611309,0.449329999611309,0.449329999611309,0.449329999611309,0.449329999611309,0.449329999611309,0.0,0.0,0.0,170.70771154847156
23,2021-12-10,170.0334921847504,157.6207984362527,182.3827234958797,170.0334921847504,170.0334921847504,-0.17337931203094342,-0.17337931203094342,-0.17337931203094342,-0.17337931203094342,-0.17337931203094342,-0.17337931203094342,0.0,0.0,0.0,169.86011287271947
24,2021-12-13,169.35882409242078,157.99976859300492,183.35622321981916,169.35882409242078,169.35882409242078,1.3783524277253187,1.3783524277253187,1.3783524277253187,1.3783524277253187,1.3783524277253187,1.3783524277253187,0.0,0.0,0.0,170.7371765201461
25,2021-12-14,169.1339347303571,157.58977681034048,182.4793510760088,169.1339347303571,169.1339347303571,0.837699826952571,0.837699826952571,0.837699826952571,0.837699826952571,0.837699826952571,0.837699826952571,0.0,0.0,0.0,169.97163455730967
26,2021-12-15,168.90904536829342,156.72929391909577,182.0708228074098,168.90904536829342,168.90904536829342,0.9587175802127913,0.9587175802127913,0.9587175802127913,0.9587175802127913,0.9587175802127913,0.9587175802127913,0.0,0.0,0.0,169.8677629485062
27,2021-12-16,168.68415600622976,157.23701382278605,181.9763346999999,168.68415600622976,168.68415600622976,0.4493299996120514,0.4493299996120514,0.4493299996120514,0.4493299996120514,0.4493299996120514,0.4493299996120514,0.0,0.0,0.0,169.1334860058418
28,2021-12-17,168.4592666441661,154.40715757423516,180.50710544309848,168.4592666441661,168.4592666441661,-0.1733793120295335,-0.1733793120295335,-0.1733793120295335,-0.1733793120295335,-0.1733793120295335,-0.1733793120295335,0.0,0.0,0.0,168.28588733213655
29,2021-12-20,167.7845985579751,156.84158969032472,180.98101784176401,167.7845985579751,167.7845985579751,1.3783524277275294,1.3783524277275294,1.3783524277275294,1.3783524277275294,1.3783524277275294,1.3783524277275294,0.0,0.0,0.0,169.16295098570262
30,2021-12-21,167.55970919591144,156.47359183439676,181.33093458195052,167.55970919591144,167.55970919591144,0.8376998269522425,0.8376998269522425,0.8376998269522425,0.8376998269522425,0.8376998269522425,0.8376998269522425,0.0,0.0,0.0,168.39740902286368
31,2021-12-22,167.33481983384777,154.84890312655457,180.04503889305744,167.33481983384777,167.33481983384777,0.9587175802120653,0.9587175802120653,0.9587175802120653,0.9587175802120653,0.9587175802120653,0.9587175802120653,0.0,0.0,0.0,168.29353741405984
32,2021-12-23,167.1099304717841,155.35057149601644,180.7514844995271,167.1099304717841,167.1099304717841,0.4493299996126489,0.4493299996126489,0.4493299996126489,0.4493299996126489,0.4493299996126489,0.4493299996126489,0.0,0.0,0.0,167.55926047139675
33,2021-12-27,166.21037297950437,154.28684187341108,179.8360326737999,166.21037297950437,166.21037297950437,1.3783524277281634,1.3783524277281634,1.3783524277281634,1.3783524277281634,1.3783524277281634,1.3783524277281634,0.0,0.0,0.0,167.58872540723254
34,2021-12-28,165.98548360643443,155.3689345506945,180.30678936627226,165.98548360643443,165.98548360643443,0.8376998269539179,0.8376998269539179,0.8376998269539179,0.8376998269539179,0.8376998269539179,0.8376998269539179,0.0,0.0,0.0,166.82318343338835
35,2021-12-29,165.7605942333645,154.53732752821082,179.4086364376004,165.7605942333645,165.7605942333645,0.9587175802113391,0.9587175802113391,0.9587175802113391,0.9587175802113391,0.9587175802113391,0.9587175802113391,0.0,0.0,0.0,166.7193118135758
36,2021-12-30,165.53570486029454,153.49555546521907,178.82569941255173,165.53570486029454,165.53570486029454,0.4493299996102456,0.4493299996102456,0.4493299996102456,0.4493299996102456,0.4493299996102456,0.4493299996102456,0.0,0.0,0.0,165.9850348599048
37,2021-12-31,165.31081548722463,152.49217872606323,178.3821385519356,165.31081548722463,165.31081548722463,-0.17337931203370688,-0.17337931203370688,-0.17337931203370688,-0.17337931203370688,-0.17337931203370688,-0.17337931203370688,0.0,0.0,0.0,165.1374361751909
38,2022-01-03,164.6361473680148,153.67273271214248,178.34093950948662,164.6361473680148,164.6361473680148,1.3783524277227406,1.3783524277227406,1.3783524277227406,1.3783524277227406,1.3783524277227406,1.3783524277227406,0.0,0.0,0.0,166.01449979573755
39,2022-01-04,164.41125799494486,152.2495057106252,178.9329417535456,164.41125799494486,164.41125799494486,0.8376998269543572,0.8376998269543572,0.8376998269543572,0.8376998269543572,0.8376998269543572,0.8376998269543572,0.0,0.0,0.0,165.2489578218992
40,2022-01-05,164.18636862187492,153.95493439495363,177.29683202483386,164.18636862187492,164.18636862187492,0.958717580212785,0.958717580212785,0.958717580212785,0.958717580212785,0.958717580212785,0.958717580212785,0.0,0.0,0.0,165.1450862020877
41,2022-01-06,163.96147925591595,149.93322715120144,176.53497358874435,163.96147925591595,163.96147925591595,0.4493299996141337,0.4493299996141337,0.4493299996141337,0.4493299996141337,0.4493299996141337,0.4493299996141337,0.0,0.0,0.0,164.41080925553007
42,2022-01-07,163.736589889957,150.939052000299,175.8407963698745,163.736589889957,163.736589889957,-0.17337931203229676,-0.17337931203229676,-0.17337931203229676,-0.17337931203229676,-0.17337931203229676,-0.17337931203229676,0.0,0.0,0.0,163.5632105779247
43,2022-01-10,163.0619217920801,152.9225892738215,175.99718268474683,163.0619217920801,163.0619217920801,1.378352427724163,1.378352427724163,1.378352427724163,1.378352427724163,1.378352427724163,1.378352427724163,0.0,0.0,0.0,164.44027421980428
44,2022-01-11,162.83703242612114,150.14236051797488,176.06846264309368,162.83703242612114,162.83703242612114,0.8376998269532612,0.8376998269532612,0.8376998269532612,0.8376998269532612,0.8376998269532612,0.8376998269532612,0.0,0.0,0.0,163.6747322530744
45,2022-01-12,162.61214306016217,152.0849992438533,175.40061212247195,162.61214306016217,162.61214306016217,0.958717580212059,0.958717580212059,0.958717580212059,0.958717580212059,0.958717580212059,0.958717580212059,0.0,0.0,0.0,163.57086064037424
46,2022-01-13,162.38725369420322,149.88079598238977,175.74277446907928,162.38725369420322,162.38725369420322,0.44932999961173037,0.44932999961173037,0.44932999961173037,0.44932999961173037,0.44932999961173037,0.44932999961173037,0.0,0.0,0.0,162.83658369381496
47,2022-01-14,162.16236432824425,149.52334242339901,174.35701823090162,162.16236432824425,162.16236432824425,-0.17337931202727502,-0.17337931202727502,-0.17337931202727502,-0.17337931202727502,-0.17337931202727502,-0.17337931202727502,0.0,0.0,0.0,161.988985016217
48,2022-01-18,161.2628068644084,150.0867972290623,174.7703484544444,161.2628068644084,161.2628068644084,0.8376998269521648,0.8376998269521648,0.8376998269521648,0.8376998269521648,0.8376998269521648,0.8376998269521648,0.0,0.0,0.0,162.10050669136055
49,2022-01-19,161.04025081286096,149.8748873293073,174.7168231467402,161.04025081286096,161.04025081286096,0.9587175802126087,0.9587175802126087,0.9587175802126087,0.9587175802126087,0.9587175802126087,0.9587175802126087,0.0,0.0,0.0,161.99896839307357
50,2022-01-20,160.81769476131353,148.23911177689763,174.15312541462308,160.81769476131353,160.81769476131353,0.44932999961247283,0.44932999961247283,0.44932999961247283,0.44932999961247283,0.44932999961247283,0.44932999961247283,0.0,0.0,0.0,161.267024760926
51,2022-01-21,160.59513870976608,148.33666935319448,172.60926180726506,160.59513870976608,160.59513870976608,-0.1733793120293616,-0.1733793120293616,-0.1733793120293616,-0.1733793120293616,-0.1733793120293616,-0.1733793120293616,0.0,0.0,0.0,160.4217593977367
52,2022-01-24,159.9274705551238,148.5592931306105,173.87471551355117,159.9274705551238,159.9274705551238,1.378352427719374,1.378352427719374,1.378352427719374,1.378352427719374,1.378352427719374,1.378352427719374,0.0,0.0,0.0,161.30582298284315
53,2022-01-25,159.70491450357636,147.0328254719165,172.12033567227127,159.70491450357636,159.70491450357636,0.8376998269526035,0.8376998269526035,0.8376998269526035,0.8376998269526035,0.8376998269526035,0.8376998269526035,0.0,0.0,0.0,160.54261433052898
54,2022-01-26,159.48235845202893,147.03512186532333,172.35025464359123,159.48235845202893,159.48235845202893,0.9587175802118826,0.9587175802118826,0.9587175802118826,0.9587175802118826,0.9587175802118826,0.9587175802118826,0.0,0.0,0.0,160.44107603224083
55,2022-01-27,159.25980240048148,147.07477923862,172.63607964278464,159.25980240048148,159.25980240048148,0.4493299996132152,0.4493299996132152,0.4493299996132152,0.4493299996132152,0.4493299996132152,0.4493299996132152,0.0,0.0,0.0,159.7091324000947
56,2022-01-28,159.03724634893408,147.68537950018364,171.75240781324376,159.03724634893408,159.03724634893408,-0.17337931203144843,-0.17337931203144843,-0.17337931203144843,-0.17337931203144843,-0.17337931203144843,-0.17337931203144843,0.0,0.0,0.0,158.86386703690263
57,2022-01-31,158.3697995002284,146.2820289568677,171.46688046705927,158.3697995002284,158.3697995002284,1.3783524277207966,1.3783524277207966,1.3783524277207966,1.3783524277207966,1.3783524277207966,1.3783524277207966,0.0,0.0,0.0,159.74815192794918
58,2022-02-01,158.1473172173265,146.02411516544103,170.67442622775008,158.1473172173265,158.1473172173265,0.8376998269515078,0.8376998269515078,0.8376998269515078,0.8376998269515078,0.8376998269515078,0.8376998269515078,0.0,0.0,0.0,158.985017044278
59,2022-02-02,157.9248349344246,145.86115578895345,171.72292042121975,157.9248349344246,157.9248349344246,0.9587175802133284,0.9587175802133284,0.9587175802133284,0.9587175802133284,0.9587175802133284,0.9587175802133284,0.0,0.0,0.0,158.88355251463793
60,2022-02-03,157.70235265152272,146.00651459281426,170.77072507714294,157.70235265152272,157.70235265152272,0.44932999961395764,0.44932999961395764,0.44932999961395764,0.44932999961395764,0.44932999961395764,0.44932999961395764,0.0,0.0,0.0,158.15168265113667
61,2022-02-04,157.47987036862082,144.46240686229027,169.4639719895731,157.47987036862082,157.47987036862082,-0.1733793120229299,-0.1733793120229299,-0.1733793120229299,-0.1733793120229299,-0.1733793120229299,-0.1733793120229299,0.0,0.0,0.0,157.3064910565979
62,2022-02-07,156.81242351991517,146.28715899479553,170.95894930606065,156.81242351991517,156.81242351991517,1.3783524277222188,1.3783524277222188,1.3783524277222188,1.3783524277222188,1.3783524277222188,1.3783524277222188,0.0,0.0,0.0,158.19077594763738
63,2022-02-08,156.58994123701325,144.99756623035645,169.18902572665368,156.58994123701325,156.58994123701325,0.8376998269511792,0.8376998269511792,0.8376998269511792,0.8376998269511792,0.8376998269511792,0.8376998269511792,0.0,0.0,0.0,157.42764106396442
64,2022-02-09,156.36745895411138,145.31755288827307,169.77608823967736,156.36745895411138,156.36745895411138,0.9587175802104305,0.9587175802104305,0.9587175802104305,0.9587175802104305,0.9587175802104305,0.9587175802104305,0.0,0.0,0.0,157.3261765343218
65,2022-02-10,156.14497667462862,144.03378787751672,168.9605841483134,156.14497667462862,156.14497667462862,0.4493299996114094,0.4493299996114094,0.4493299996114094,0.4493299996114094,0.4493299996114094,0.4493299996114094,0.0,0.0,0.0,156.59430667424004
66,2022-02-11,155.9224943951459,142.49653692700434,168.00471164605165,155.9224943951459,155.9224943951459,-0.1733793120285133,-0.1733793120285133,-0.1733793120285133,-0.1733793120285133,-0.1733793120285133,-0.1733793120285133,0.0,0.0,0.0,155.74911508311737
67,2022-02-14,155.25504755669766,143.97064200026566,168.86206914412608,155.25504755669766,155.25504755669766,1.3783524277236414,1.3783524277236414,1.3783524277236414,1.3783524277236414,1.3783524277236414,1.3783524277236414,0.0,0.0,0.0,156.63339998442132
68,2022-02-15,155.03256527721493,143.63894387891906,168.39083658370924,155.03256527721493,155.03256527721493,0.8376998269536223,0.8376998269536223,0.8376998269536223,0.8376998269536223,0.8376998269536223,0.8376998269536223,0.0,0.0,0.0,155.87026510416854
69,2022-02-16,154.81008299773217,142.6529264667992,168.56763333374204,154.81008299773217,154.81008299773217,0.9587175802118763,0.9587175802118763,0.9587175802118763,0.9587175802118763,0.9587175802118763,0.9587175802118763,0.0,0.0,0.0,155.76880057794403
70,2022-02-17,154.58760071824943,142.89267977590006,167.12913588239536,154.58760071824943,154.58760071824943,0.4493299996121518,0.4493299996121518,0.4493299996121518,0.4493299996121518,0.4493299996121518,0.4493299996121518,0.0,0.0,0.0,155.0369307178616
